,date,title,url
1174,2010-05-17,消息称Vancl与亚马逊合资成立服装B2C平台网站,http://www.techweb.com.cn/news/2010-05-17/603070.shtml
1175,2010-05-17,卓越亚马逊在中国首家网络售卖索尼全线商品,http://www.techweb.com.cn/news/2010-05-17/602947.shtml
1176,2010-05-15,Caris&Company将亚马逊评级为买入,http://www.techweb.com.cn/news/2010-05-15/601910.shtml
1177,2010-05-13,亚马逊发布免费iPad版购物应用,http://www.techweb.com.cn/news/2010-05-13/600305.shtml
1178,2010-05-11,亚马逊教科书回购计划书目达100万册,http://www.techweb.com.cn/news/2010-05-11/598381.shtml
1179,2010-05-10,迹象表明亚马逊新一代Kindle将是平板电脑,http://www.techweb.com.cn/news/2010-05-10/597787.shtml
1180,2010-05-10,在线影片租赁商Netflix全面迁至亚马逊云平台,http://www.techweb.com.cn/news/2010-05-10/597586.shtml
1181,2010-05-05,亚马逊升级Kinlde支持Facebook和Twitter,http://www.techweb.com.cn/news/2010-05-05/594971.shtml
1182,2010-05-05,Google最快6月推电子图书平台对抗苹果亚马逊,http://www.techweb.com.cn/news/2010-05-05/594890.shtml
1184,2010-05-05,亚马逊在欧洲发布虚拟私有云计算服务,http://www.techweb.com.cn/news/2010-05-05/594803.shtml
1185,2010-05-05,谷歌夏季推电子图书销售与亚马逊苹果竞争,http://www.techweb.com.cn/news/2010-05-05/594746.shtml
1186,2010-04-30,乐天拟3年内开设5家配送中心挑战亚马逊,http://www.techweb.com.cn/news/2010-04-30/593132.shtml
1187,2010-04-30,乐天计划3年内开设5家配送中心挑战亚马逊,http://www.techweb.com.cn/news/2010-04-30/593097.shtml
1188,2010-04-30,亚马逊拟为Kindle增添Facebook和Twitter功能,http://www.techweb.com.cn/news/2010-04-30/593036.shtml
1190,2010-04-28,图文：卓越亚马逊副总裁姚骁演讲,http://www.techweb.com.cn/news/2010-04-28/591158.shtml
1191,2010-04-28,[直播]卓越亚马逊姚骁：网上超级市场模式探讨,http://www.techweb.com.cn/news/2010-04-28/590787.shtml
1192,2010-04-28,卓越亚马逊副总裁姚骁,http://www.techweb.com.cn/news/2010-04-28/590739.shtml
1193,2010-04-23,卓越亚马逊经营6年盈利仍难预算翻倍欲大扩张,http://www.techweb.com.cn/news/2010-04-23/587916.shtml
1194,2010-04-23,亚马逊首次副业超主业：媒体销售不敌3C产品,http://www.techweb.com.cn/news/2010-04-23/587545.shtml
1195,2010-04-23,亚马逊Q1利润同比增长68%Kindle依然畅销,http://www.techweb.com.cn/news/2010-04-23/587493.shtml
1196,2010-04-23,YouTube影视租赁服务新增大量节目不敌亚马逊,http://www.techweb.com.cn/news/2010-04-23/587328.shtml
1197,2010-04-23,财报显示：Kindle仍是亚马逊网最畅销产品,http://www.techweb.com.cn/news/2010-04-23/587258.shtml
1198,2010-04-23,亚马逊第一季度净利润2.99美元同比增长68%,http://www.techweb.com.cn/news/2010-04-23/587243.shtml
1199,2010-04-23,亚马逊一季度营收71.3亿美元净利2.99亿美元,http://www.techweb.com.cn/news/2010-04-23/587224.shtml
1200,2010-04-23,亚马逊一季度净利润2.99亿美元同比长68%,http://www.techweb.com.cn/news/2010-04-23/587221.shtml
1201,2010-04-23,快讯：亚马逊一季度净利润2.99亿美元同比增68%,http://www.techweb.com.cn/news/2010-04-23/587219.shtml
1202,2010-04-22,亚马逊Kindle将在实体店销售,http://www.techweb.com.cn/news/2010-04-22/586509.shtml
1203,2010-04-21,分析师：亚马逊一季度营收将优于预期,http://www.techweb.com.cn/news/2010-04-21/585624.shtml
1204,2010-04-21,市场看好亚马逊首季业绩预计营收将增长39%,http://www.techweb.com.cn/news/2010-04-21/585063.shtml
1205,2010-04-20,亚马逊起诉州政府拒绝提供用户交易信息,http://www.techweb.com.cn/news/2010-04-20/584685.shtml
1206,2010-04-20,亚马逊起诉北卡罗来纳州政府拒供用户交易信息,http://www.techweb.com.cn/news/2010-04-20/584663.shtml
1208,2010-04-16,亚马逊Twitter推网址缩略小公司受威胁,http://www.techweb.com.cn/news/2010-04-16/581953.shtml
1209,2010-04-15,亚马逊开始使用Bit.ly专业版网址缩略服务,http://www.techweb.com.cn/news/2010-04-15/580978.shtml
1210,2010-04-15,亚马逊掌门贝索斯09年薪酬180万美元上涨39%,http://www.techweb.com.cn/news/2010-04-15/580936.shtml
1211,2010-04-15,亚马逊CEO去年薪酬180万美元增长39%,http://www.techweb.com.cn/news/2010-04-15/580915.shtml
1212,2010-04-13,卓越亚马逊健康领域新动作提供最全元康产品,http://www.techweb.com.cn/news/2010-04-13/579264.shtml
1213,2010-04-13,亚马逊加拿大成立发行中心书商担心文化受损,http://www.techweb.com.cn/news/2010-04-13/578656.shtml
1214,2010-04-12,周大福珠宝授权卓越亚马逊为网上零售商,http://www.techweb.com.cn/news/2010-04-12/578432.shtml
1215,2010-04-12,期待网络文学嫁接电子书陈天桥要打造中国亚马逊,http://www.techweb.com.cn/news/2010-04-12/578200.shtml
1216,2010-04-08,卓越亚马逊姚骁：电子商务以客户体验为出发点,http://www.techweb.com.cn/news/2010-04-08/575640.shtml
1217,2010-04-05,亚马逊上架抄袭维基百科书商的书籍惹众怒,http://www.techweb.com.cn/news/2010-04-05/572942.shtml
1218,2010-04-03,Google董事多尔将因FTC调查辞任亚马逊董事,http://www.techweb.com.cn/news/2010-04-03/572685.shtml
1219,2010-04-02,传FTC就谷歌亚马逊共享董事展开调查,http://www.techweb.com.cn/news/2010-04-02/572290.shtml
1220,2010-04-02,iPad助出版商打破亚马逊电子书价格垄断,http://www.techweb.com.cn/news/2010-04-02/572180.shtml
1221,2010-04-02,亚马逊等放弃电子图书定价权防止iPad蚕食市场,http://www.techweb.com.cn/news/2010-04-02/572133.shtml
1222,2010-04-02,FTC调查亚马逊与Google关系引发高管动荡,http://www.techweb.com.cn/news/2010-04-02/571938.shtml
1223,2010-04-01,传亚马逊与书商达成协议调高电子书价格,http://www.techweb.com.cn/news/2010-04-01/571884.shtml
1224,2010-04-01,卓越亚马逊钟表店、珠宝首饰店同时独立上线,http://www.techweb.com.cn/news/2010-04-01/571696.shtml
1225,2010-04-01,亚马逊计划允许出版商对电子书自由定价,http://www.techweb.com.cn/news/2010-04-01/571348.shtml
1226,2010-04-01,亚马逊将允许出版商对电子书自由定价,http://www.techweb.com.cn/news/2010-04-01/571264.shtml
1227,2010-04-01,亚马逊狙击苹果允许出版商对电子书自由定价,http://www.techweb.com.cn/news/2010-04-01/571031.shtml
1228,2010-04-01,亚马逊与两出版商达成电子图书定价协议,http://www.techweb.com.cn/news/2010-04-01/570988.shtml
1229,2010-03-31,亚马逊获发货过程录影专利或防恶意退货,http://www.techweb.com.cn/news/2010-03-31/570450.shtml
1230,2010-03-31,亚马逊在电子书市场遭苹果狙击,http://www.techweb.com.cn/news/2010-03-31/570148.shtml
1231,2010-03-30,苹果iPad将给亚马逊Kindle带来强力冲击,http://www.techweb.com.cn/news/2010-03-30/569327.shtml
1232,2010-03-27,花旗看好亚马逊业绩：称不受iPad影响,http://www.techweb.com.cn/news/2010-03-27/567643.shtml
1233,2010-03-26,美股评论：亚马逊压力重重,http://www.techweb.com.cn/news/2010-03-26/567458.shtml
1234,2010-03-26,卓越亚马逊首次颠覆“买书赠书”,http://www.techweb.com.cn/news/2010-03-26/567396.shtml
1235,2010-03-26,卓越亚马逊《阿凡达》首家预售两天突破千张,http://www.techweb.com.cn/news/2010-03-26/567393.shtml
1236,2010-03-26,卓越亚马逊书籍首次突破“单一惊喜”,http://www.techweb.com.cn/news/2010-03-26/566779.shtml
1237,2010-03-25,苹果公布iPadiBooks价格：或将冲击亚马逊,http://www.techweb.com.cn/news/2010-03-25/565512.shtml
1238,2010-03-24,卓越亚马逊仓储运营中心梅开五度,http://www.techweb.com.cn/news/2010-03-24/565217.shtml
1239,2010-03-23,亚马逊推iPad版Kindle应用程序同苹果竞争,http://www.techweb.com.cn/news/2010-03-23/563393.shtml
1240,2010-03-22,亚马逊将于4月3日后推出iPad版Kindle应用,http://www.techweb.com.cn/news/2010-03-22/563175.shtml
1241,2010-03-22,亚马逊称iPad版Kindle应用将于4月3日后推出,http://www.techweb.com.cn/news/2010-03-22/563153.shtml
1242,2010-03-19,传亚马逊与出版商谈判图书价格应对iPad发售,http://www.techweb.com.cn/news/2010-03-19/561010.shtml
1243,2010-03-19,传亚马逊拟调整电子书价格应对iPad,http://www.techweb.com.cn/news/2010-03-19/560997.shtml
1244,2010-03-18,亚马逊推Mac版本Kindle电子书阅读软件,http://www.techweb.com.cn/news/2010-03-18/560812.shtml
1245,2010-03-18,亚马逊发布Mac版Kindle程序或将登陆ipad,http://www.techweb.com.cn/news/2010-03-18/560794.shtml
1246,2010-03-18,亚马逊向Mac用户发布Kindle应用程序(图),http://www.techweb.com.cn/news/2010-03-18/560573.shtml
1247,2010-03-18,亚马逊面向Mac机用户发布Kindle应用程序(图),http://www.techweb.com.cn/news/2010-03-18/560566.shtml
1248,2010-03-18,汉王科技：复制亚马逊模式不会成功,http://www.techweb.com.cn/news/2010-03-18/560354.shtml
1249,2010-03-18,传亚马逊威胁出版商签3年电子书排他协议,http://www.techweb.com.cn/news/2010-03-18/560307.shtml
1251,2010-03-17,亚马逊第四季度游说支出达57万美元,http://www.techweb.com.cn/news/2010-03-17/559069.shtml
1252,2010-03-17,风险投资人约翰·多尔将不再担任亚马逊董事,http://www.techweb.com.cn/news/2010-03-17/559030.shtml
1253,2010-03-17,风险投资人约翰·杜尔将不再担任亚马逊董事,http://www.techweb.com.cn/news/2010-03-17/559007.shtml
1254,2010-03-17,亚马逊称约翰杜尔无意竞选连任董事,http://www.techweb.com.cn/news/2010-03-17/559005.shtml
1255,2010-03-17,亚马逊董事硅谷著名风投资本家杜尔辞职,http://www.techweb.com.cn/news/2010-03-17/559001.shtml
1256,2010-03-16,卓越亚马逊节后女性热销产品盘点,http://www.techweb.com.cn/news/2010-03-16/558358.shtml
1257,2010-03-12,戴尔推平板电脑Mini5联手亚马逊对抗iPad,http://www.techweb.com.cn/news/2010-03-12/555781.shtml
1258,2010-03-12,亚马逊1-Click专利获美国专利商标局批准,http://www.techweb.com.cn/news/2010-03-12/555706.shtml
1260,2010-03-11,英媒评全球最佳网站排名出炉亚马逊第一,http://www.techweb.com.cn/news/2010-03-11/555475.shtml
1261,2010-03-11,戴尔Mini5平板电脑将整合亚马逊多项服务,http://www.techweb.com.cn/news/2010-03-11/554787.shtml
1262,2010-03-10,亚马逊等8家公司将受益思科互联网2.0时代计划,http://www.techweb.com.cn/news/2010-03-10/554637.shtml
1263,2010-03-09,亚马逊招浏览器开发人员改Kindle上网体验,http://www.techweb.com.cn/news/2010-03-09/553570.shtml
1264,2010-03-09,亚马逊招募浏览器开发者Kindle将配专用浏览器,http://www.techweb.com.cn/news/2010-03-09/553537.shtml
1265,2010-03-09,亚马逊切断与科罗拉多州子公司所属关系,http://www.techweb.com.cn/news/2010-03-09/553137.shtml
1266,2010-03-09,亚马逊因网络销售税中止与美地方政府合作,http://www.techweb.com.cn/news/2010-03-09/553055.shtml
1267,2010-03-09,亚马逊因网络销售税中止与科州合作伙伴合作,http://www.techweb.com.cn/news/2010-03-09/553006.shtml
1268,2010-03-08,AmazType.tha.jp：基于亚马逊的新型搜索,http://www.techweb.com.cn/news/2010-03-08/552619.shtml
1269,2010-03-08,苹果亚马逊谷歌：得内容者得天下,http://www.techweb.com.cn/news/2010-03-08/552589.shtml
1270,2010-03-08,商刊：苹果亚马逊谷歌等巨头展开内容大战,http://www.techweb.com.cn/news/2010-03-08/552573.shtml
1271,2010-03-02,卓越亚马逊开学特卖会迎接学生返校,http://www.techweb.com.cn/news/2010-03-02/548020.shtml
1273,2010-03-01,陈天桥：盛大要学习苹果和亚马逊的成功模式,http://www.techweb.com.cn/news/2010-03-01/546718.shtml
1275,2010-02-25,汉王彩屏电子书明年上市称领先索尼亚马逊,http://www.techweb.com.cn/news/2010-02-25/543848.shtml
1276,2010-02-23,盛大文学入局电子阅读器成中国版亚马逊,http://www.techweb.com.cn/news/2010-02-23/542868.shtml
1277,2010-02-23,"报告称盛大文学将加速""中国版""亚马逊模式显现",http://www.techweb.com.cn/news/2010-02-23/542863.shtml
1278,2010-02-23,卓越亚马逊：虎年化妆品网购是大势所趋,http://www.techweb.com.cn/news/2010-02-23/542835.shtml
1279,2010-02-23,易观：盛大做电子书加速中国亚马逊模式显现,http://www.techweb.com.cn/news/2010-02-23/542665.shtml
1280,2010-02-23,微软和亚马逊将共享专利技术,http://www.techweb.com.cn/news/2010-02-23/542661.shtml
1281,2010-02-23,调查显示亚马逊是美国最受信任和推荐品牌,http://www.techweb.com.cn/news/2010-02-23/542432.shtml
1282,2010-02-23,调查显示亚马逊是美国最受信任和推荐的品牌,http://www.techweb.com.cn/news/2010-02-23/542392.shtml
1283,2010-02-23,微软与亚马逊签署专利授权协议,http://www.techweb.com.cn/news/2010-02-23/542328.shtml
1284,2010-02-23,苹果列美国企业客服排名第三戴尔亚马逊入围,http://www.techweb.com.cn/news/2010-02-23/542311.shtml
1285,2010-02-23,微软与亚马逊签订电子书相关专利授权协议,http://www.techweb.com.cn/news/2010-02-23/542257.shtml
1286,2010-02-20,亚马逊CEO抛售200万股股票套现2亿美元(图),http://www.techweb.com.cn/news/2010-02-20/540827.shtml
1287,2010-02-20,亚马逊CEO抛售230万股票获利逾2亿美元,http://www.techweb.com.cn/news/2010-02-20/540731.shtml
1288,2010-02-20,亚马逊CEO抛售200万股套现2.348亿美元,http://www.techweb.com.cn/news/2010-02-20/540725.shtml
1290,2010-02-18,亚马逊将推出免费黑莓手机版Kindle应用软件,http://www.techweb.com.cn/news/2010-02-18/540380.shtml
1291,2010-02-18,亚马逊推出黑莓版Kindle可阅读42万电子书,http://www.techweb.com.cn/news/2010-02-18/540339.shtml
1292,2010-02-18,亚马逊推免费阅读软件可通过黑莓阅读42万册书,http://www.techweb.com.cn/news/2010-02-18/540280.shtml
1293,2010-02-18,亚马逊借云计算打入社交游戏市场,http://www.techweb.com.cn/news/2010-02-18/540241.shtml
1294,2010-02-18,微软安全部门高管跳槽亚马逊,http://www.techweb.com.cn/news/2010-02-18/540214.shtml
1295,2010-02-18,亚马逊挖走微软安全高管以提升EC2服务安全,http://www.techweb.com.cn/news/2010-02-18/540202.shtml
1296,2010-02-17,分析师称亚马逊电子书市场垄断地位不保,http://www.techweb.com.cn/news/2010-02-17/540114.shtml
1297,2010-02-17,分析师称亚马逊电子书市场份额或将大幅减少,http://www.techweb.com.cn/news/2010-02-17/540015.shtml
1298,2010-02-17,分析师称亚马逊电子书市场份额将大幅下滑,http://www.techweb.com.cn/news/2010-02-17/539949.shtml
1299,2010-02-14,传亚马逊金牌用户将免费获赠Kindle,http://www.techweb.com.cn/news/2010-02-14/539595.shtml
1300,2010-02-14,亚马逊拟向金牌用户赠送Kindle迎战苹果iPad,http://www.techweb.com.cn/news/2010-02-14/539565.shtml
1301,2010-02-12,亚马逊欲向交纳79美元年费会员发放免费Kindle,http://www.techweb.com.cn/news/2010-02-12/539403.shtml
1302,2010-02-12,消息称亚马逊计划向部分用户提供免费Kindle,http://www.techweb.com.cn/news/2010-02-12/539390.shtml
1303,2010-02-10,诺基亚微软亚马逊被批侵犯转译专利,http://www.techweb.com.cn/news/2010-02-10/538077.shtml
1304,2010-02-08,苹果iPad问世亚马逊Kindle悬了,http://www.techweb.com.cn/news/2010-02-08/536749.shtml
1305,2010-02-08,易观：京东融资欲做中国亚马逊将与淘宝竞争,http://www.techweb.com.cn/news/2010-02-08/536685.shtml
1306,2010-02-07,亚马逊与麦克米伦出版社电子书争端有望解决,http://www.techweb.com.cn/news/2010-02-07/536371.shtml
1307,2010-02-06,亚马逊网站恢复销售麦克米伦出版社书籍,http://www.techweb.com.cn/news/2010-02-06/536272.shtml
1308,2010-02-05,美出版业巨头登广告向亚马逊开火(图),http://www.techweb.com.cn/news/2010-02-05/535636.shtml
1309,2010-02-05,美出版业巨头登广告向亚马逊“开火”(图),http://www.techweb.com.cn/news/2010-02-05/535601.shtml
1310,2010-02-05,亚马逊购触摸屏商Kindle欲与iPad抗衡,http://www.techweb.com.cn/news/2010-02-05/535481.shtml
1311,2010-02-05,美出版商麦克米伦仍与亚马逊谈电子书定价,http://www.techweb.com.cn/news/2010-02-05/535467.shtml
1312,2010-02-05,美出版商麦克米伦仍在与亚马逊谈判电子书定价,http://www.techweb.com.cn/news/2010-02-05/535429.shtml
1313,2010-02-04,卓越亚马逊携北京通州区政府推B2C生态链,http://www.techweb.com.cn/news/2010-02-04/534757.shtml
1314,2010-02-04,传亚马逊并购触屏技术公司Touchco与iPad竞争,http://www.techweb.com.cn/news/2010-02-04/534702.shtml
1315,2010-02-04,微软副总纳什将跳槽亚马逊加盟Kindle团队,http://www.techweb.com.cn/news/2010-02-04/534502.shtml
1317,2010-02-04,亚马逊收购新兴触控技术公司迎接苹果挑战,http://www.techweb.com.cn/news/2010-02-04/534437.shtml
1318,2010-02-04,传亚马逊收购触控技术提升Kindle竞争力,http://www.techweb.com.cn/news/2010-02-04/534423.shtml
1319,2010-02-04,美股评论：华尔街评亚马逊电子书提价,http://www.techweb.com.cn/news/2010-02-04/534421.shtml
1320,2010-02-03,亚马逊京东新蛋淘宝们商业模式的暗博,http://www.techweb.com.cn/news/2010-02-03/534141.shtml
1321,2010-02-03,默多克叫板亚马逊：电子书定价太低,http://www.techweb.com.cn/news/2010-02-03/534077.shtml
1322,2010-02-03,五大出版商联手要求亚马逊上调电子书售价,http://www.techweb.com.cn/news/2010-02-03/533993.shtml
1323,2010-02-03,默多克希望亚马逊提高电子书售价,http://www.techweb.com.cn/news/2010-02-03/533971.shtml
1324,2010-02-03,亚马逊向出版集团让步电子书涨价成定局,http://www.techweb.com.cn/news/2010-02-03/533747.shtml
1325,2010-02-02,亚马逊屈服于图书出版商定价压力,http://www.techweb.com.cn/news/2010-02-02/532809.shtml
1326,2010-02-01,亚马逊向出版商让步同意高价出售电子书,http://www.techweb.com.cn/news/2010-02-01/532287.shtml
1327,2010-02-01,亚马逊向出版商妥协允许电子书自定价格,http://www.techweb.com.cn/news/2010-02-01/532192.shtml
1328,2010-02-01,Netflix业绩大涨传或被在线零售巨头亚马逊收购,http://www.techweb.com.cn/news/2010-02-01/532124.shtml
1329,2010-02-01,亚马逊因价格纠纷拒售麦克米伦电子图书,http://www.techweb.com.cn/news/2010-02-01/532094.shtml
1331,2010-02-01,亚马逊发声明向出版商妥协平息电子书定价风波,http://www.techweb.com.cn/news/2010-02-01/531817.shtml
1332,2010-02-01,苹果设电子书商店挑战亚马逊,http://www.techweb.com.cn/news/2010-02-01/531804.shtml
1333,2010-02-01,亚马逊向出版商妥协平息电子书定价风波,http://www.techweb.com.cn/news/2010-02-01/531797.shtml
1334,2010-01-31,亚马逊因定价分歧撤下出版商所有电子书,http://www.techweb.com.cn/news/2010-01-31/531704.shtml
1335,2010-01-31,亚马逊因定价分歧下架出版商所有电子书,http://www.techweb.com.cn/news/2010-01-31/531685.shtml
1337,2010-01-30,乔布斯称出版商不满亚马逊iPad挑战Kindle,http://www.techweb.com.cn/news/2010-01-30/531636.shtml
1338,2010-01-30,乔布斯放言出版商不满亚马逊iPad挑战Kindle,http://www.techweb.com.cn/news/2010-01-30/531609.shtml
1339,2010-01-30,亚马逊与麦克米伦谈判失败书籍网上下架,http://www.techweb.com.cn/news/2010-01-30/531583.shtml
1340,2010-01-30,苹果CEO乔布斯：出版商对亚马逊不满,http://www.techweb.com.cn/news/2010-01-30/531564.shtml
1341,2010-01-30,传亚马逊或收购网络视频租赁公司Netflix,http://www.techweb.com.cn/news/2010-01-30/531550.shtml
1342,2010-01-30,消息称亚马逊考虑收购视频租赁公司Netflix,http://www.techweb.com.cn/news/2010-01-30/531539.shtml
